State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Punjab,Pomegranate,27-10-2020,5500,8500,7500
Uttar Pradesh,Banana,27-10-2020,2400,2560,2500
Uttar Pradesh,Apple,27-10-2020,5900,6100,6000
Uttar Pradesh,Banana,27-10-2020,2000,2060,2030
Punjab,Apple,27-10-2020,4000,5000,5000
Uttar Pradesh,Banana,27-10-2020,2000,2150,2080
Uttar Pradesh,Apple,27-10-2020,4800,5100,4950
Uttar Pradesh,Pomegranate,27-10-2020,4100,4400,4260
Punjab,Orange,28-10-2020,2200,3000,2450
Punjab,Apple,28-10-2020,2500,6500,4500
Punjab,Pomegranate,28-10-2020,6050,7550,6245
Punjab,Papaya,28-10-2020,1800,2550,2020
Uttar Pradesh,Banana,28-10-2020,2300,2450,2400
Uttar Pradesh,Apple,28-10-2020,5700,5900,5800
Punjab,Apple,28-10-2020,3000,4000,4000
Uttar Pradesh,Papaya,28-10-2020,2500,2750,2600
Uttar Pradesh,Banana,28-10-2020,1950,2150,2050
Uttar Pradesh,Apple,28-10-2020,4750,5050,4900
Uttar Pradesh,Pomegranate,28-10-2020,4400,4700,4550
Maharashtra,Pomegranate,29-10-2020,1000,12500,6700
Punjab,Banana,29-10-2020,1540,2000,1852
Punjab,Papaya,29-10-2020,2001,2580,2250
Punjab,Pomegranate,29-10-2020,5560,7580,6580
Punjab,Orange,29-10-2020,2400,3500,2650
Uttar Pradesh,Apple,29-10-2020,5700,5900,5800
Uttar Pradesh,Banana,29-10-2020,2230,2350,2300
Punjab,Banana,29-10-2020,2400,2500,2500
Punjab,Apple,29-10-2020,2500,3000,3000
Uttar Pradesh,Papaya,29-10-2020,2500,2800,2650
Uttar Pradesh,Apple,29-10-2020,4800,5200,4980
Uttar Pradesh,Banana,29-10-2020,1950,2150,2060
Uttar Pradesh,Pomegranate,29-10-2020,4400,4750,4600
Maharashtra,Pomegranate,30-10-2020,1000,10000,5500
Punjab,Orange,30-10-2020,3200,3500,3500
Punjab,Papaya,30-10-2020,2200,2850,2540
Punjab,Pomegranate,30-10-2020,6245,8500,7500
Punjab,Banana,30-10-2020,1800,2200,2020
Punjab,Apple,30-10-2020,2500,6500,4500
Uttar Pradesh,Apple,30-10-2020,5700,5900,5800
Uttar Pradesh,Banana,30-10-2020,2230,2350,2300
Uttar Pradesh,Banana,30-10-2020,2000,2060,2030
Punjab,Banana,30-10-2020,2200,2400,2400
Uttar Pradesh,Pomegranate,30-10-2020,4500,4750,4600
Uttar Pradesh,Papaya,30-10-2020,2600,2700,2640
Uttar Pradesh,Apple,30-10-2020,4850,5100,4960
Uttar Pradesh,Banana,30-10-2020,2000,2080,2040
Punjab,Orange,31-10-2020,2200,2800,2540
Punjab,Pomegranate,31-10-2020,7500,9500,8500
Punjab,Papaya,31-10-2020,2200,2800,2540
Punjab,Banana,31-10-2020,1500,2250,1860
Uttar Pradesh,Apple,31-10-2020,5700,5900,5800
Uttar Pradesh,Banana,31-10-2020,2230,2350,2300
Uttar Pradesh,Banana,31-10-2020,2000,2080,2040
Punjab,Banana,31-10-2020,2200,2400,2400
Punjab,Papaya,31-10-2020,1500,1800,1800
Uttar Pradesh,Papaya,31-10-2020,2600,2700,2650
Uttar Pradesh,Apple,31-10-2020,4900,5100,4970
Uttar Pradesh,Banana,31-10-2020,2000,2100,2050
Uttar Pradesh,Pomegranate,31-10-2020,4500,4700,4620
Maharashtra,Pomegranate,01-11-2020,1000,15100,8000
Uttar Pradesh,Banana,01-11-2020,2000,2080,2040
Maharashtra,Pomegranate,02-11-2020,1000,12500,6700
Uttar Pradesh,Apple,02-11-2020,5700,5900,5800
Uttar Pradesh,Banana,02-11-2020,2340,2450,2400
Uttar Pradesh,Banana,02-11-2020,2000,2080,2040
Uttar Pradesh,Banana,02-11-2020,1950,2150,2040
Uttar Pradesh,Pomegranate,02-11-2020,4500,4800,4650
Uttar Pradesh,Papaya,02-11-2020,2500,2800,2670
Uttar Pradesh,Apple,02-11-2020,4550,5050,4900
Maharashtra,Pomegranate,03-11-2020,1000,15100,8000
Uttar Pradesh,Apple,03-11-2020,5600,5800,5700
Uttar Pradesh,Banana,03-11-2020,2350,2450,2400
Uttar Pradesh,Banana,03-11-2020,2000,2080,2040
Punjab,Banana,03-11-2020,2200,2500,2500
Punjab,Apple,03-11-2020,2500,3000,3000
Uttar Pradesh,Pomegranate,03-11-2020,4500,4800,4670
Uttar Pradesh,Banana,03-11-2020,1950,2100,2030
Uttar Pradesh,Papaya,03-11-2020,2500,2800,2660
Uttar Pradesh,Apple,03-11-2020,4800,5100,4950
Maharashtra,Pomegranate,04-11-2020,1000,12100,6500
Uttar Pradesh,Apple,04-11-2020,5400,5600,5500
Uttar Pradesh,Banana,04-11-2020,2400,2500,2450
Uttar Pradesh,Banana,04-11-2020,2000,2080,2040
Uttar Pradesh,Papaya,04-11-2020,2500,2800,2650
Uttar Pradesh,Apple,04-11-2020,4800,5100,4980
Uttar Pradesh,Banana,04-11-2020,1950,2150,2035
Uttar Pradesh,Pomegranate,04-11-2020,4500,4800,4680
Punjab,Apple,05-11-2020,2550,7500,5045
Punjab,Orange,05-11-2020,2500,3500,2650
Punjab,Banana,05-11-2020,1500,2250,1860
Punjab,Pomegranate,05-11-2020,6580,9580,7500
Punjab,Papaya,05-11-2020,1500,2560,2245
Uttar Pradesh,Banana,05-11-2020,2300,2450,2400
Uttar Pradesh,Apple,05-11-2020,5500,5660,5600
Punjab,Banana,05-11-2020,2200,2400,2400
Punjab,Apple,05-11-2020,2500,3000,3000
Uttar Pradesh,Papaya,05-11-2020,2500,2750,2620
Uttar Pradesh,Apple,05-11-2020,4800,5100,4970
Uttar Pradesh,Banana,05-11-2020,1950,2100,2025
Uttar Pradesh,Pomegranate,05-11-2020,4500,4800,4675
Maharashtra,Pomegranate,06-11-2020,1000,12500,6700
Uttar Pradesh,Apple,06-11-2020,5600,5780,5700
Uttar Pradesh,Banana,06-11-2020,2300,2450,2400
Uttar Pradesh,Banana,06-11-2020,2000,2080,2040
Uttar Pradesh,Apple,06-11-2020,4800,5100,4950
Uttar Pradesh,Banana,06-11-2020,1950,2100,2020
Uttar Pradesh,Papaya,06-11-2020,2300,2600,2450
Uttar Pradesh,Pomegranate,06-11-2020,4550,4850,4700
Uttar Pradesh,Apple,07-11-2020,5700,5900,5800
Uttar Pradesh,Banana,07-11-2020,2230,2350,2300
Uttar Pradesh,Banana,07-11-2020,2000,2060,2030
Uttar Pradesh,Papaya,07-11-2020,2300,2550,2470
Uttar Pradesh,Banana,07-11-2020,1920,2100,2010
Uttar Pradesh,Pomegranate,07-11-2020,4600,4850,4720
Uttar Pradesh,Apple,07-11-2020,4800,5150,4980
Maharashtra,Pomegranate,08-11-2020,1000,25100,13000
Uttar Pradesh,Banana,08-11-2020,2000,2060,2030
Maharashtra,Pomegranate,09-11-2020,1000,52500,26700
Uttar Pradesh,Apple,09-11-2020,5700,5870,5800
Uttar Pradesh,Banana,09-11-2020,2340,2450,2400
Uttar Pradesh,Banana,09-11-2020,2000,2040,2020
Uttar Pradesh,Apple,09-11-2020,4800,5100,4970
Uttar Pradesh,Pomegranate,09-11-2020,4450,4750,4600
Uttar Pradesh,Banana,09-11-2020,1950,2100,2025
Uttar Pradesh,Papaya,09-11-2020,2300,2600,2460
Maharashtra,Pomegranate,10-11-2020,1000,50100,25500
Uttar Pradesh,Banana,10-11-2020,2340,2450,2400
Uttar Pradesh,Apple,10-11-2020,5500,5670,5600
Uttar Pradesh,Banana,10-11-2020,2000,2060,2030
Punjab,Banana,10-11-2020,2200,2400,2400
Punjab,Apple,10-11-2020,3200,4000,4000
Uttar Pradesh,Banana,10-11-2020,1920,2100,2010
Uttar Pradesh,Papaya,10-11-2020,2300,2600,2450
Uttar Pradesh,Apple,10-11-2020,4800,5100,4975
Uttar Pradesh,Pomegranate,10-11-2020,4500,4800,4650
Maharashtra,Pomegranate,11-11-2020,1000,52500,26700
Uttar Pradesh,Apple,11-11-2020,5600,5780,5700
Uttar Pradesh,Banana,11-11-2020,2300,2450,2400
Uttar Pradesh,Banana,11-11-2020,2000,2070,2035
Uttar Pradesh,Banana,11-11-2020,1950,2100,2020
Uttar Pradesh,Apple,11-11-2020,4800,5100,4950
Uttar Pradesh,Pomegranate,11-11-2020,4500,4800,4670
Uttar Pradesh,Papaya,11-11-2020,2300,2600,2460
Maharashtra,Pomegranate,12-11-2020,1000,42500,21700
Uttar Pradesh,Apple,12-11-2020,5500,5700,5600
Uttar Pradesh,Banana,12-11-2020,2300,2450,2400
Uttar Pradesh,Pomegranate,12-11-2020,4500,4800,4660
Uttar Pradesh,Papaya,12-11-2020,2300,2600,2465
Uttar Pradesh,Apple,12-11-2020,4800,5100,4970
Uttar Pradesh,Banana,12-11-2020,1950,2100,2025
Maharashtra,Pomegranate,13-11-2020,1000,50000,25500
Uttar Pradesh,Banana,13-11-2020,2230,2360,2300
Uttar Pradesh,Apple,13-11-2020,5400,5600,5500
Uttar Pradesh,Banana,13-11-2020,1980,2060,2020
Uttar Pradesh,Banana,13-11-2020,1950,2150,2040
Uttar Pradesh,Pomegranate,13-11-2020,4500,4700,4650
Uttar Pradesh,Apple,13-11-2020,4800,5100,4980
Uttar Pradesh,Papaya,13-11-2020,2350,2600,2450
Punjab,Banana,14-11-2020,2200,2800,2500
Punjab,Papaya,14-11-2020,2150,3200,2850
Punjab,Orange,14-11-2020,2500,3250,2840
Punjab,Pomegranate,14-11-2020,9880,10260,10000
Punjab,Apple,14-11-2020,2450,8500,5200
Uttar Pradesh,Banana,14-11-2020,2200,2340,2300
Uttar Pradesh,Apple,14-11-2020,5600,5760,5700
Uttar Pradesh,Banana,14-11-2020,2000,2080,2040
Uttar Pradesh,Apple,14-11-2020,4800,5100,4960
Uttar Pradesh,Papaya,14-11-2020,2300,2500,2400
Uttar Pradesh,Banana,14-11-2020,1950,2100,2020
Uttar Pradesh,Pomegranate,14-11-2020,4500,4800,4670
Uttar Pradesh,Apple,15-11-2020,5600,5760,5700
Uttar Pradesh,Banana,15-11-2020,2000,2060,2030
Uttar Pradesh,Apple,16-11-2020,5500,5700,5600
Uttar Pradesh,Banana,16-11-2020,2300,2450,2400
Uttar Pradesh,Banana,16-11-2020,2020,2080,2050
Uttar Pradesh,Banana,16-11-2020,1950,2100,2025
Uttar Pradesh,Apple,16-11-2020,4800,5150,4950
Maharashtra,Pomegranate,17-11-2020,1000,40000,20500
Uttar Pradesh,Banana,17-11-2020,2200,2360,2300
Uttar Pradesh,Apple,17-11-2020,5500,5700,5600
Uttar Pradesh,Banana,17-11-2020,2000,2080,2040
Maharashtra,Pomegranate,18-11-2020,1000,50100,25500
Uttar Pradesh,Banana,18-11-2020,2230,2340,2300
Uttar Pradesh,Apple,18-11-2020,5600,5800,5700
Uttar Pradesh,Banana,18-11-2020,2000,2060,2030
Uttar Pradesh,Apple,18-11-2020,4700,5050,4900
Uttar Pradesh,Pomegranate,18-11-2020,4500,4800,4670
Uttar Pradesh,Banana,18-11-2020,1950,2100,2025
Uttar Pradesh,Papaya,18-11-2020,2300,2550,2410
Maharashtra,Pomegranate,19-11-2020,1000,15100,8000
Uttar Pradesh,Apple,19-11-2020,5400,5600,5500
Uttar Pradesh,Banana,19-11-2020,2200,2340,2300
Uttar Pradesh,Apple,19-11-2020,4800,5100,4950
Uttar Pradesh,Papaya,19-11-2020,2300,2600,2450
Uttar Pradesh,Pomegranate,19-11-2020,4500,4800,4675
Uttar Pradesh,Banana,19-11-2020,1950,2100,2040
Maharashtra,Pomegranate,20-11-2020,1000,20100,10500
Uttar Pradesh,Apple,20-11-2020,5400,5600,5500
Uttar Pradesh,Banana,20-11-2020,2200,2340,2300
Uttar Pradesh,Banana,20-11-2020,2000,2060,2030
Uttar Pradesh,Papaya,20-11-2020,2350,2550,2460
Uttar Pradesh,Banana,20-11-2020,1950,2100,2020
Uttar Pradesh,Pomegranate,20-11-2020,4500,4800,4670
Uttar Pradesh,Apple,20-11-2020,4750,5050,4900
Uttar Pradesh,Banana,21-11-2020,2230,2350,2300
Uttar Pradesh,Apple,21-11-2020,5700,5900,5800
Uttar Pradesh,Banana,21-11-2020,2000,2080,2040
Uttar Pradesh,Banana,21-11-2020,1950,2100,2020
Uttar Pradesh,Apple,21-11-2020,4800,5100,4980
Uttar Pradesh,Pomegranate,21-11-2020,4500,4800,4650
Maharashtra,Pomegranate,22-11-2020,2000,25100,13500
Uttar Pradesh,Banana,22-11-2020,2000,2060,2030
Maharashtra,Pomegranate,23-11-2020,2000,15100,8500
Uttar Pradesh,Apple,23-11-2020,5700,5900,5800
Uttar Pradesh,Banana,23-11-2020,2200,2340,2300
Uttar Pradesh,Banana,23-11-2020,2000,2070,2035
Uttar Pradesh,Pomegranate,23-11-2020,4500,4800,4670
Uttar Pradesh,Apple,23-11-2020,4800,5100,4950
Uttar Pradesh,Banana,23-11-2020,1950,2150,2050
Uttar Pradesh,Papaya,23-11-2020,2300,2600,2460
Maharashtra,Pomegranate,24-11-2020,2000,15100,8500
Uttar Pradesh,Apple,24-11-2020,5500,5700,5600
Uttar Pradesh,Banana,24-11-2020,2200,2350,2300
Uttar Pradesh,Banana,24-11-2020,2000,2060,2030
Uttar Pradesh,Banana,24-11-2020,2000,2150,2070
Uttar Pradesh,Papaya,24-11-2020,2350,2600,2480
Uttar Pradesh,Pomegranate,24-11-2020,4500,4800,4660
Uttar Pradesh,Apple,24-11-2020,4500,4800,4660
Maharashtra,Pomegranate,25-11-2020,2000,20100,11000
Uttar Pradesh,Apple,25-11-2020,5600,5780,5700
Uttar Pradesh,Banana,25-11-2020,2200,2350,2300
Uttar Pradesh,Banana,25-11-2020,2000,2080,2040
Uttar Pradesh,Apple,25-11-2020,5000,5250,5100
Uttar Pradesh,Papaya,25-11-2020,2200,2400,2300
Uttar Pradesh,Pomegranate,25-11-2020,4600,4900,4750
Maharashtra,Pomegranate,26-11-2020,2000,50100,26500
Uttar Pradesh,Apple,26-11-2020,5600,5760,5700
Uttar Pradesh,Banana,26-11-2020,5670,5760,5700
Uttar Pradesh,Pomegranate,26-11-2020,4600,5000,4780
Uttar Pradesh,Apple,26-11-2020,5000,5300,5120
Uttar Pradesh,Papaya,26-11-2020,2250,2500,2340
Maharashtra,Pomegranate,27-11-2020,2000,12500,7200
Uttar Pradesh,Apple,27-11-2020,5600,5800,5700
Uttar Pradesh,Banana,27-11-2020,2200,2350,2300
Uttar Pradesh,Banana,27-11-2020,2000,2060,2030
Uttar Pradesh,Apple,27-11-2020,5000,5300,5150
Uttar Pradesh,Banana,28-11-2020,2300,2450,2400
Uttar Pradesh,Apple,28-11-2020,5600,5780,5700
Uttar Pradesh,Banana,28-11-2020,2010,2070,2040
Uttar Pradesh,Apple,28-11-2020,5000,5300,5120
Uttar Pradesh,Papaya,28-11-2020,2250,2500,2360
Uttar Pradesh,Pomegranate,28-11-2020,4700,5000,4820
Uttar Pradesh,Banana,28-11-2020,1950,2150,2060
Maharashtra,Pomegranate,29-11-2020,2000,12500,7300
Uttar Pradesh,Banana,29-11-2020,2020,2080,2050
Maharashtra,Pomegranate,30-11-2020,2000,25100,13500
Uttar Pradesh,Apple,30-11-2020,5600,5760,5700
Uttar Pradesh,Banana,30-11-2020,2300,2440,2400
Uttar Pradesh,Banana,30-11-2020,2000,2080,2040
Uttar Pradesh,Banana,30-11-2020,1950,2150,2065
Uttar Pradesh,Papaya,30-11-2020,2200,2500,2350
Uttar Pradesh,Apple,30-11-2020,5000,5300,5170
Uttar Pradesh,Pomegranate,30-11-2020,4700,5000,4850
Maharashtra,Pomegranate,01-12-2020,2000,52500,27200
Punjab,Papaya,01-12-2020,1880,2450,2336
Punjab,Pomegranate,01-12-2020,4540,13428,9958
Punjab,Apple,01-12-2020,3650,7450,5417
Punjab,Banana,01-12-2020,1500,2081,1840
Uttar Pradesh,Banana,01-12-2020,2200,2340,2300
Uttar Pradesh,Apple,01-12-2020,5600,5760,5700
Uttar Pradesh,Banana,01-12-2020,2000,2060,2030
Maharashtra,Pomegranate,02-12-2020,2000,50000,2600
Punjab,Banana,02-12-2020,1580,2200,1850
Punjab,Papaya,02-12-2020,1840,2247,2025
Punjab,Pomegranate,02-12-2020,1727,8500,7560
Punjab,Apple,02-12-2020,3025,6472,4650
Uttar Pradesh,Apple,02-12-2020,5600,5770,5700
Uttar Pradesh,Banana,02-12-2020,2200,2340,2300
Uttar Pradesh,Banana,02-12-2020,2000,2080,2040
Uttar Pradesh,Apple,02-12-2020,5050,5350,5200
Uttar Pradesh,Banana,02-12-2020,1950,2150,2050
Uttar Pradesh,Papaya,02-12-2020,2200,2450,2320
Uttar Pradesh,Pomegranate,02-12-2020,4500,4800,4650
Maharashtra,Pomegranate,03-12-2020,2000,50000,26000
Punjab,Apple,03-12-2020,2250,7540,6200
Punjab,Pomegranate,03-12-2020,4500,12400,8540
Punjab,Papaya,03-12-2020,2200,2850,2560
Punjab,Banana,03-12-2020,1450,1962,1885
Uttar Pradesh,Apple,03-12-2020,5670,5760,5700
Uttar Pradesh,Banana,03-12-2020,2200,2350,2300
Uttar Pradesh,Papaya,03-12-2020,2200,2450,2310
Uttar Pradesh,Pomegranate,03-12-2020,4500,4800,4680
Uttar Pradesh,Apple,03-12-2020,5100,5400,5250
Uttar Pradesh,Banana,03-12-2020,1950,2150,2060
Maharashtra,Pomegranate,04-12-2020,2000,50000,26000
Punjab,Papaya,04-12-2020,1850,2007,1888
Punjab,Apple,04-12-2020,3200,6500,5725
Punjab,Banana,04-12-2020,1540,2015,1800
Punjab,Pomegranate,04-12-2020,2152,9400,7580
Uttar Pradesh,Apple,04-12-2020,5600,5760,5700
Uttar Pradesh,Banana,04-12-2020,2200,2350,2300
Uttar Pradesh,Banana,04-12-2020,2000,2080,2040
Uttar Pradesh,Papaya,04-12-2020,2200,2500,2320
Uttar Pradesh,Pomegranate,04-12-2020,4450,4800,4600
Uttar Pradesh,Banana,04-12-2020,1950,2150,2070
Uttar Pradesh,Apple,04-12-2020,5200,5500,5380
Punjab,Papaya,05-12-2020,1580,2150,2015
Punjab,Banana,05-12-2020,1540,2015,1980
Punjab,Apple,05-12-2020,2540,6500,5801
Punjab,Pomegranate,05-12-2020,3250,10644,8850
Punjab,Orange,05-12-2020,2256,3250,2800
Uttar Pradesh,Apple,05-12-2020,5600,5760,5700
Uttar Pradesh,Banana,05-12-2020,2200,2350,2300
Uttar Pradesh,Banana,05-12-2020,2000,2080,2040
Uttar Pradesh,Papaya,05-12-2020,2250,2500,2350
Uttar Pradesh,Apple,05-12-2020,5200,5500,5360
Uttar Pradesh,Pomegranate,05-12-2020,4500,4800,4650
Uttar Pradesh,Banana,05-12-2020,1950,2150,2065
Maharashtra,Pomegranate,06-12-2020,2000,52500,27200
Uttar Pradesh,Banana,06-12-2020,2000,2080,2040
Maharashtra,Pomegranate,07-12-2020,2000,42500,22200
Punjab,Pomegranate,07-12-2020,3250,10644,8850
Punjab,Apple,07-12-2020,2458,7500,5000
Punjab,Orange,07-12-2020,2201,2850,2450
Punjab,Banana,07-12-2020,1540,2015,1980
Punjab,Papaya,07-12-2020,1450,2250,1936
Uttar Pradesh,Apple,07-12-2020,5600,5760,5700
Uttar Pradesh,Banana,07-12-2020,2200,2350,2300
Uttar Pradesh,Banana,07-12-2020,2000,2060,2030
Uttar Pradesh,Apple,07-12-2020,5250,5550,5400
Uttar Pradesh,Pomegranate,07-12-2020,4500,4800,4670
Uttar Pradesh,Banana,07-12-2020,1950,2150,2060
Uttar Pradesh,Papaya,07-12-2020,2200,2500,2360
Uttar Pradesh,Apple,08-12-2020,6200,6400,6300
Uttar Pradesh,Banana,08-12-2020,2200,2300,2250
Uttar Pradesh,Banana,08-12-2020,2000,2080,2040
Maharashtra,Pomegranate,09-12-2020,2000,15100,8500
Uttar Pradesh,Banana,09-12-2020,2200,2340,2300
Uttar Pradesh,Apple,09-12-2020,6400,6600,6500
Uttar Pradesh,Banana,09-12-2020,1950,2050,2000
Uttar Pradesh,Banana,09-12-2020,1950,2150,2050
Uttar Pradesh,Apple,09-12-2020,5200,5500,5350
Uttar Pradesh,Papaya,09-12-2020,2200,2500,2370
Uttar Pradesh,Pomegranate,09-12-2020,4500,4800,4680
Maharashtra,Pomegranate,10-12-2020,2000,10100,6000
Uttar Pradesh,Apple,10-12-2020,6400,6600,6500
Uttar Pradesh,Banana,10-12-2020,2200,2350,2300
Uttar Pradesh,Pomegranate,10-12-2020,4500,4800,4650
Uttar Pradesh,Apple,10-12-2020,5050,5500,5300
Uttar Pradesh,Papaya,10-12-2020,2200,2500,2360
Uttar Pradesh,Banana,10-12-2020,1950,2150,2070
Maharashtra,Pomegranate,11-12-2020,2000,40000,21000
Uttar Pradesh,Apple,11-12-2020,6400,6600,6500
Uttar Pradesh,Banana,11-12-2020,2200,2300,2250
Uttar Pradesh,Banana,11-12-2020,2000,2080,2040
Uttar Pradesh,Pomegranate,11-12-2020,4650,4850,4750
Uttar Pradesh,Banana,11-12-2020,1950,2050,2000
Uttar Pradesh,Apple,11-12-2020,4950,5150,5050
Uttar Pradesh,Papaya,11-12-2020,2050,2150,2100
Uttar Pradesh,Apple,12-12-2020,6400,6600,6500
Uttar Pradesh,Banana,12-12-2020,2200,2350,2300
Uttar Pradesh,Banana,12-12-2020,2000,2060,2030
Uttar Pradesh,Banana,12-12-2020,2000,2100,2050
Uttar Pradesh,Papaya,12-12-2020,2050,2150,2100
Uttar Pradesh,Apple,12-12-2020,5000,5150,5060
Uttar Pradesh,Pomegranate,12-12-2020,4650,4850,4750
Maharashtra,Pomegranate,13-12-2020,2000,15100,8500
Uttar Pradesh,Banana,13-12-2020,2000,2060,2030
Maharashtra,Pomegranate,14-12-2020,2000,40000,21000
Uttar Pradesh,Apple,14-12-2020,6400,6600,6500
Uttar Pradesh,Banana,14-12-2020,2200,2350,2300
Uttar Pradesh,Banana,14-12-2020,2000,2080,2040
Uttar Pradesh,Pomegranate,14-12-2020,4700,4850,4780
Uttar Pradesh,Papaya,14-12-2020,2040,2150,2080
Uttar Pradesh,Banana,14-12-2020,2000,2100,2060
Uttar Pradesh,Apple,14-12-2020,5000,5200,5080
Maharashtra,Pomegranate,15-12-2020,2000,42500,22200
Uttar Pradesh,Banana,15-12-2020,2100,2250,2200
Uttar Pradesh,Apple,15-12-2020,6500,6700,6600
Uttar Pradesh,Banana,15-12-2020,2000,2080,2040
Uttar Pradesh,Pomegranate,15-12-2020,4600,4900,4760
Uttar Pradesh,Papaya,15-12-2020,1900,2150,2070
Uttar Pradesh,Apple,15-12-2020,4800,5150,5000
Uttar Pradesh,Banana,15-12-2020,1950,2150,2040
Maharashtra,Pomegranate,16-12-2020,2000,40000,21000
Uttar Pradesh,Banana,16-12-2020,2200,2350,2300
Uttar Pradesh,Apple,16-12-2020,6500,6700,6600
Uttar Pradesh,Banana,16-12-2020,2020,2080,2050
Uttar Pradesh,Papaya,16-12-2020,1900,2200,2050
Uttar Pradesh,Apple,16-12-2020,4850,5150,5010
Uttar Pradesh,Banana,16-12-2020,1950,2100,2030
Uttar Pradesh,Pomegranate,16-12-2020,4600,4900,4765
Uttar Pradesh,Apple,17-12-2020,6500,6700,6600
Uttar Pradesh,Banana,17-12-2020,2200,2350,2300
Punjab,Banana,17-12-2020,2200,2400,2400
Uttar Pradesh,Apple,17-12-2020,4850,5200,5000
Uttar Pradesh,Banana,17-12-2020,1950,2150,2035
Uttar Pradesh,Pomegranate,17-12-2020,4600,4900,4750
Uttar Pradesh,Papaya,17-12-2020,1900,2200,2040
Maharashtra,Pomegranate,18-12-2020,2000,25100,13500
Uttar Pradesh,Banana,18-12-2020,2200,2300,2250
Uttar Pradesh,Apple,18-12-2020,6500,6700,6600
Uttar Pradesh,Banana,18-12-2020,2000,2060,2030
Uttar Pradesh,Banana,18-12-2020,1850,2050,1950
Uttar Pradesh,Papaya,18-12-2020,1950,2200,2080
Uttar Pradesh,Pomegranate,18-12-2020,4500,4800,4650
Uttar Pradesh,Apple,18-12-2020,4800,5150,4950
Uttar Pradesh,Apple,19-12-2020,6500,6700,6620
Uttar Pradesh,Banana,19-12-2020,2200,2350,2300
Uttar Pradesh,Banana,19-12-2020,2000,2060,2030
Uttar Pradesh,Pomegranate,19-12-2020,4500,4800,4670
Uttar Pradesh,Papaya,19-12-2020,1900,2200,2050
Uttar Pradesh,Banana,19-12-2020,1900,2050,1970
Uttar Pradesh,Apple,19-12-2020,4800,5100,4980
Maharashtra,Pomegranate,20-12-2020,2000,25100,13500
Uttar Pradesh,Banana,20-12-2020,2000,2080,2040
Maharashtra,Pomegranate,21-12-2020,2000,15100,8500
Uttar Pradesh,Banana,21-12-2020,2200,2350,2300
Uttar Pradesh,Apple,21-12-2020,6500,6650,6600
Uttar Pradesh,Banana,21-12-2020,2000,2080,2040
Uttar Pradesh,Pomegranate,21-12-2020,4500,4800,4660
Uttar Pradesh,Apple,21-12-2020,4800,5100,4950
Uttar Pradesh,Papaya,21-12-2020,1900,2100,2000
Uttar Pradesh,Banana,21-12-2020,1850,2050,1965
Maharashtra,Pomegranate,22-12-2020,2000,25100,13500
Punjab,Pomegranate,22-12-2020,4250,10195,9500
Punjab,Papaya,22-12-2020,1530,2020,1835
Punjab,Orange,22-12-2020,2020,2540,2175
Punjab,Apple,22-12-2020,3250,9500,6550
Uttar Pradesh,Banana,22-12-2020,2100,2250,2200
Uttar Pradesh,Apple,22-12-2020,6400,6600,6500
Uttar Pradesh,Banana,22-12-2020,1900,2000,1950
Uttar Pradesh,Papaya,22-12-2020,1900,2200,2040
Uttar Pradesh,Banana,22-12-2020,1850,2050,1960
Uttar Pradesh,Apple,22-12-2020,4750,5200,4900
Uttar Pradesh,Pomegranate,22-12-2020,4450,4750,4600
Maharashtra,Pomegranate,23-12-2020,2000,42500,22200
Punjab,Apple,23-12-2020,3850,9500,5650
Punjab,Orange,23-12-2020,2200,2550,2550
Punjab,Papaya,23-12-2020,1500,2201,1850
Punjab,Banana,23-12-2020,1240,1850,1650
Punjab,Pomegranate,23-12-2020,4000,10255,8500
Uttar Pradesh,Apple,23-12-2020,6500,6650,6600
Uttar Pradesh,Banana,23-12-2020,2100,2300,2200
Uttar Pradesh,Banana,23-12-2020,1900,2000,1950
Uttar Pradesh,Banana,23-12-2020,1880,2050,1940
Uttar Pradesh,Pomegranate,23-12-2020,4550,4780,4650
Uttar Pradesh,Apple,23-12-2020,4800,5050,4920
Uttar Pradesh,Papaya,23-12-2020,1980,2100,2030
Maharashtra,Pomegranate,24-12-2020,2000,25100,13500
Punjab,Papaya,24-12-2020,1405,1641,1500
Punjab,Banana,24-12-2020,1250,1550,1400
Punjab,Pomegranate,24-12-2020,2345,9523,5926
Punjab,Orange,24-12-2020,1650,3026,2250
Punjab,Apple,24-12-2020,4023,8520,5645
Punjab,Mango,24-12-2020,0,0,6595
Uttar Pradesh,Apple,24-12-2020,6400,6600,6500
Uttar Pradesh,Banana,24-12-2020,2200,2350,2300
Uttar Pradesh,Papaya,24-12-2020,1960,2060,2010
Uttar Pradesh,Banana,24-12-2020,1900,2000,1950
Uttar Pradesh,Apple,24-12-2020,4850,5100,4950
Uttar Pradesh,Pomegranate,24-12-2020,4550,4750,4625
Maharashtra,Pomegranate,25-12-2020,2000,25100,13500
Uttar Pradesh,Apple,25-12-2020,6500,6700,6600
Uttar Pradesh,Banana,25-12-2020,2200,2340,2300
Uttar Pradesh,Banana,25-12-2020,1900,2000,1950
Uttar Pradesh,Banana,25-12-2020,1900,2050,1970
Uttar Pradesh,Pomegranate,25-12-2020,4500,4800,4620
Uttar Pradesh,Papaya,25-12-2020,1900,2150,2020
Uttar Pradesh,Apple,25-12-2020,4800,5150,4980
Punjab,Banana,26-12-2020,1813,2015,1950
